Unnamed: 0,username,bio,profile_url,location,website
3148,boztank,"CTO @Meta. Leading Reality Labs and working on AR, VR, AI, and more. Built v1 of FB News Feed, Messenger, Groups, Mobile Ads. TweetDelete 6mo",https://twitter.com/boztank,,facebook.com/boz
3149,idevadhikari,Actor / Producer Still learning! Member of Parliament (Lok Sabha) Account managed by me. SUBSCRIBE https://t.co/NnnLHn42b2…,https://twitter.com/idevadhikari,,bit.ly/ProjapatiTicke…
3150,djmolasses,"Screwed & Chopped Dj (All Inquiries Email KidScrew@iCloud.com) #RipDjScrew iG:DJMOLASSES #TexanWireWheelWarrior Purchase My Single ""I'm So G"" Below!",https://twitter.com/DJMOLASSES,,itun.es/us/zbDyjb
3151,chiefmi6,"Chief of the UK Secret Intelligence Service (MI6). RTs show my interest was piqued, nothing more. He/him.",https://twitter.com/ChiefMI6,,
3152,neeliekroeseu,Non exec. board member Salesforce; Rijksmuseum. Former Vice President of European Commission for Digital Agenda,https://twitter.com/NeelieKroesEU,,bit.ly/KroesNeelie
3153,richardburgon,"Labour MP for East Leeds. Leeds born and bred. Secretary of the Socialist Campaign Group of Labour MPs🌹 

E-mail for constituents: richard@richardburgon.com",https://twitter.com/RichardBurgon,,linktr.ee/richardburgon
3154,claredalymep,"Member of the European Parliament. Independent. Socialist.

https://t.co/4DfRx8Fwkg
https://t.co/MNoRLggUJR
https://t.co/LscIzMNshF",https://twitter.com/ClareDalyMEP,,ClareDaly.ie
3155,chairmanhkn,"Nigerian music executive producer, Director of Pacific Energy. Chairman of HKN Music. bookings and inquiries bookinghkn@gmail.com Manchester United for life✊🏾",https://twitter.com/ChairmanHKN,,adewaleadeleke.com
3156,lopp,"Insights on security, privacy, technology, & money · Co-founder & CTO @CasaHODL · creator of https://t.co/q2pgFGTJZh, https://t.co/c15g0T3qAv, https://t.co/xUkNreXj20",https://twitter.com/lopp,,lopp.net
3157,michellerempel,Canadian Member of Parliament. fortis et liber.,https://twitter.com/MichelleRempel,,michellerempelgarner.substack.com
3158,avinashpandeinc,"General Secretary, Indian National Congress | Incharge Jharkhand | Ex. Member of Parliament, Rajya Sabha",https://twitter.com/avinashpandeinc,,inc.in/aicc-office-be…
3159,munizaejahangir,Broadcast Journalist @aaj_urdu on the primetime show @SpotlightAajtv. Founding editor @voicepkdotnet. Board member @Asma_Jahangir. HRCP & SAHR elected member,https://twitter.com/MunizaeJahangir,,aaj.tv
3160,senate_ke,"Represents the counties and their interests, debates and enacts Bills concerning counties and oversights State Officers. Official feed of the Senate of Kenya.",https://twitter.com/Senate_KE,,parliament.go.ke
3161,senmarkkelly,"United States Senator for Arizona. Father, husband, Navy combat veteran, and retired NASA astronaut.",https://twitter.com/SenMarkKelly,,kelly.senate.gov
3163,samgeorgegh,"|Son of God, Patriot, Husband & Father||MPfor Ningo-Prampram Constituency||Deputy Ranking, Communications & Member, Public Accounts Committees||#TeamDzata|",https://twitter.com/samgeorgegh,,parliament.gh
3164,unreliefchief,The official Twitter account of Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator,https://twitter.com/UNReliefChief,,unocha.org/about-us/ocha-…
3165,peterdutton_mp,"Leader of the Liberal Party of Australia, Federal Member for Dickson.

Authorised by Peter Dutton, Liberal Party of Australia, Brisbane",https://twitter.com/PeterDutton_MP,,peterdutton.com.au
3166,chingtelai,"Vice President of Taiwan R.O.C., Chairperson of Democratic Progressive Party.",https://twitter.com/ChingteLai,,facebook.com/chingte/
3167,wakabando,A Social Democract. Policy Consult. ex-Member of Kenya Parliament & GoK Minister.,https://twitter.com/Wakabando,,kabandowakabando.org
3168,zaakefrancis,"MP Mityana Municipality @Parliament_Ug | 
National Youth Secretary @NUP_UG | Rights Advocate. Passions: Giving back to @Zaakefoundation, Rule of Law & Justice",https://twitter.com/ZaakeFrancis,,parliament.go.ug
3170,honjumwa,I am the current Member of Parliament for Malindi Constituency and Commissioner of the Parliamentary Service Commission in Kenya.,https://twitter.com/HonJumwa,,aishajumwamp.wordpress.com
3171,dougjones,Louise's husband. Father of three. Granddad of two. Former U.S. Senator for Alabama. Counsel at ArentFox Schiff. Dog person. Author of ”Bending Toward Justice.”,https://twitter.com/DougJones,,dougjones.com
3172,senjoniernst,"Mother and combat veteran, fighting for a more accountable and less wasteful Washington 🇺🇸 U.S. Senator serving the people of Iowa. 🌾🐖",https://twitter.com/SenJoniErnst,,Ernst.Senate.Gov
3173,anamartinsgomes,Candidata a PR 2021.Deputada PS @ Parlamento Europeu 2004-2019. Diplomata aposentada. Retired diplomat. European Parliament S&D Member 2004-2019.,https://twitter.com/AnaMartinsGomes,,
3174,markwarner,"U.S. Senator from Virginia. 
Chairman, Senate Intel Committee.",https://twitter.com/MarkWarner,,warner.senate.gov
3175,eugenelwamalwa,"Official account of @DAP_Kenya Party Leader, Lawyer,MP 10th Parliament,Former Minister for Water & Defence, Last Minister for Justice & Devolution, Kenya.",https://twitter.com/EugeneLWamalwa,,Dap-kenya.co.ke
3176,bom_qld,Official Bureau of Meteorology account for Queensland weather information. Always check https://t.co/KAO8D9sudX for the latest warnings.,https://twitter.com/BOM_Qld,,bom.gov.au/qld
3177,presidencyza,This is the official Twitter page of The Presidency of the Republic of South Africa #LeaveNoOneBehind 🇿🇦,https://twitter.com/PresidencyZA,,thepresidency.gov.za
3178,senschumer,"Official Account of Senator Chuck Schumer, New York’s Senator and the Senate Majority Leader.",https://twitter.com/SenSchumer,,democraticleader.senate.gov
3179,chrismurphyct,U.S. Senator from Connecticut.,https://twitter.com/ChrisMurphyCT,,
3180,p_sahibsingh,"SWAMSEWAK , BJP WORKER, Member of Parliament: West Delhi , Ex-MLA - Mehrauli Constituency , Former General Secretary-Delhi BJP, RTs are not endorsements.",https://twitter.com/p_sahibsingh,,facebook.com/parveshsahibsi…
3181,wesstreeting,Labour MP for Ilford North. Shadow Health & Social Care Secretary. RTs ≠ endorsements. For casework e-mail: wes@redbridgelabour.org.uk. 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,https://twitter.com/wesstreeting,,wesstreeting.org
3182,royblunt,Official account of U.S. Senator Roy Blunt.,https://twitter.com/RoyBlunt,,
3183,pritishnandy,Poet. Journalist. Maker of films. Former Member Indian Parliament. Genesis International Humanitarian Award USA. Founder People for Animals. Founder PNC.,https://twitter.com/PritishNandy,,
3184,abhina_prakash,National Vice-President @BJYM,https://twitter.com/Abhina_Prakash,,
3185,quamina_mp,Artiste | Producer | Your Love out now!! Bookings:bookquaminamp@gmail.com Beats:quaminamoney@gmail.com,https://twitter.com/Quamina_Mp,,onerpm.link/QuaminaMP-your…
3186,qanda,"#QandA is a chance to ask questions, challenge power and share your views. We tweet other people’s opinions to inspire questions, not express our own views.",https://twitter.com/QandA,,abc.net.au/qanda/
3187,whitehouse,Welcome to the Biden-Harris White House! Tweets may be archived: https://t.co/UbZQo0sWVf,https://twitter.com/WhiteHouse,,WhiteHouse.gov
3188,vp45,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://twitter.com/VP45,,trumplibrary.gov
3189,trafficchiefng,"About to hit the 🚘road? Check our TL/website 🚦Traffic Reports on your route! Make the 👍best decision, save yourself ⏲️time, 💰money & 🤒stress. #TrafficChief",https://twitter.com/TrafficChiefNG,,trafficchiefng.com/traffic-map.php
3190,littleleague,"Be the reason your community comes alive. Find your local Little League program, and support your community! https://t.co/x1AqsKsRIN",https://twitter.com/LittleLeague,,LittleLeague.org
3191,senorrinhatch,"Former U.S. Senator from Utah, writer of songs and laws. Lover of bacon, all you can eat buffets, and Costco hotdogs. Account inactive as of 1/3/2019. 🇺🇸",https://twitter.com/senorrinhatch,,hatch.senate.gov
3192,rishadpremji,"Chairman of @wipro, Former Chairman of @nasscom, @WEF Young Global Leader.   Fascinated and a big believer in the softer aspects of business and leadership",https://twitter.com/RishadPremji,,
3193,whcos,White House Chief of Staff. Husband. Dad of 4. Bagel Enthusiast. #Team46,https://twitter.com/WHCOS,,whitehouse.gov
3194,jessphillips,"Labour MP for Birmingham Yardley

Instagram - @jessphillipsmp",https://twitter.com/jessphillips,,
3195,mptourism,"The official page of Madhya Pradesh Tourism, Govt. of MP.
Dive deep into the air of mystique with each travel destination.
https://t.co/3cU4eLqZZP",https://twitter.com/MPTourism,,mptourism.com
3196,angeladuckw,"Co-founder, Chief Scientist, & Board Member of @thecharacterlab. Professor at @Penn. Author of Grit. Co-host of @NSQ_Show.",https://twitter.com/angeladuckw,,angeladuckworth.com
3197,dr_satyapal,"Member Of Parliament BJP (LS), Baghpat, UP. | Former Union Minister of State for @EduMinOfIndia & @MoJSDoWRRDGR (Jal) | Ex. Commissioner Of Police, Mumbai City",https://twitter.com/dr_satyapal,,drsatyapal.com
3198,markrussinovich,"CTO of Microsoft Azure, author of novels Rogue Code, Zero Day and Trojan Horse, Windows Internals, Sysinternals tools. Opinions are my own.",https://twitter.com/markrussinovich,,markrussinovich.com
3199,mp3bullet,Media & News Company ~ 📧: ask@mp3bullet.ng,https://twitter.com/Mp3bullet,,mp3bullet.ng
3200,beatingherunder,"I Kissed Trina . Hugged Michelle Obama . Danced With Fantasia . Felt Nicki Minaj's Ass .Beyonce Twerked On My Dick , ' & Probably Stole Your Girl Too ☜☆☞",https://twitter.com/BeatingHerUnder,,
3201,johncornyn,"Mainly news I find interesting, pics, and opinions. Honored to represent the great state of Texas in the US Senate. RTs =/= endorsements",https://twitter.com/JohnCornyn,,
3202,steveforbesceo,"Chairman & Editor-In-Chief, Forbes Media. Host of the webcast, What’s Ahead. Co-Author of INFLATION with Nathan Lewis and Elizabeth Ames. Out April 19th.",https://twitter.com/SteveForbesCEO,,forbes.com/sites/stevefor…
3203,chiefpat,Founder & CEO of @TribeGaming | Mobile Gaming YouTuber | 2.5M Subs | Business Inquiries: pat@tribegaming.gg,https://twitter.com/ChiefPat,,youtube.com/chiefpat
3204,govpencein,This is an archive of former Indiana Governor Mike Pence's account.,https://twitter.com/GovPenceIN,,in.gov/governorhistor…
3205,leadermcconnell,"U.S. Senate Republican Leader Mitch McConnell
Follow @McConnellPress & @SRCC",https://twitter.com/LeaderMcConnell,,republicanleader.senate.gov
3206,thamesvp,Do not report a crime here. It isn’t monitored 24/7. Emergency? Call 999. Non-emergency? Call 101. Visit our website to report or make a complaint.,https://twitter.com/ThamesVP,,
3207,vtankha,"Member of Parliament, Rajya Sabha| Lawyer| Rotarian| Social worker| Country Always First",https://twitter.com/VTankha,,rajyasabha.nic.in
3208,chriscoons,"Father, husband, U.S. Senator from Delaware",https://twitter.com/ChrisCoons,,coons.senate.gov
3209,potus44,This is an archive of an Obama Administration account maintained by the National Archives and Records Administration (NARA).,https://twitter.com/POTUS44,,obamalibrary.gov/research/archi…
3210,nathanheadphoto,"PHOTOGRAPHER - NFTs - Crypto - Kpop fan - CryptoPunk #9233 - BAYC #7865 https://t.co/ry1GmDRVFz

PRINTS - https://t.co/67q7zQPg9z",https://twitter.com/NathanHeadPhoto,,opensea.io/collection/nat…
3211,jackphan,"CEO/CMO/CTO/COO I scale startups in online media, B2B SaaS, and digital advertising. #AdobeInsider #NASASocial | #ONCEUncle Stan #TWICE for clearer skin. 🍭",https://twitter.com/JackPhan,,linkedin.com/in/jackphan
3212,anandmahindra,"Chairman & Team member, Mahindra Group",https://twitter.com/anandmahindra,,mahindra.com
3213,senthomtillis,Official Twitter account of North Carolina U.S. Senator Thom Tillis.,https://twitter.com/SenThomTillis,,tillis.senate.gov
3214,officeofssbadal,Shiromani Akali Dal President | Member Parliament (Ferozepur) | Former Dy CM Punjab | Former Union MoS | ex MP (Faridkot) | ex MP Rajya Sabha,https://twitter.com/officeofssbadal,,shiromaniakalidal.com
3215,candicebergenmp,"Former Leader of Conservative Party & MP. Blessed by God’s grace,a loving family and great friends. Believer that Canadian energy can save the world!",https://twitter.com/CandiceBergenMP,,candicebergen.ca
3216,reditlhabi,"Award winning news anchor, broadcaster, author, moderator. Board member https://t.co/sq21T1mcIT",https://twitter.com/RediTlhabi,,
3217,timmermanseu,Executive Vice-President for the European Green Deal @vonderleyen @EU_Commission | he/him,https://twitter.com/TimmermansEU,,ec.europa.eu/commission/com…
3218,christufton,Author || Minister of Health and Wellness @themohwgovjm || Member of Parliament West Central St Catherine,https://twitter.com/christufton,,moh.gov.jm/profile/dr-the…
3219,hb2official,⚽️ Get ready for the immense real-time football experience with Head Ball 2!,https://twitter.com/HB2Official,,headball2.com
3220,mikepereira,Former Vice President of Officiating in the National Football League. Current Rules Analyst at FOX Sports. Referee of Twitters 18th officiating crew,https://twitter.com/MikePereira,,foxsports.com
3222,id_aa_carmack,"AGI at Keen Technologies, former CTO Oculus VR, Founder Id Software and Armadillo Aerospace",https://twitter.com/ID_AA_Carmack,,
3223,jakesullivan46,White House National Security Advisor to @POTUS.,https://twitter.com/JakeSullivan46,,whitehouse.gov
3224,senmastriano,Spent 30 years in the U.S Army and veteran of Desert Storm and Afghanistan. Senator for PA's 33rd Senate District. Follows are not endorsements.,https://twitter.com/SenMastriano,,senatormastriano.com
3225,jessica_alupo,"2nd female Vice President of the Republic of Uganda,MP, Wife, Proud Mother and Committed Servant of the People.",https://twitter.com/jessica_alupo,,statehouse.go.ug
3226,andrej_kiska,Official profile.,https://twitter.com/Andrej_Kiska,,jenasviac.sk
3227,jsteenhuisen,"@Our_DA Federal Leader, Leader of the Official Opposition: Parliament of RSA. Constitution loving liberal, passionate about RSA and it’s future! 🇿🇦",https://twitter.com/jsteenhuisen,,da.org.za
3228,afneil,"Chairman Spectator Magazine UK, US, Australia. Presenter The Andrew Neil Show, Channel 4. Ex-Editor Sunday Times, BBC political presenter, Chairman Sky TV",https://twitter.com/afneil,,
3229,werner,CTO @ Amazon,https://twitter.com/Werner,,smile.amazon.com
3230,mislavkolakusic,"Member of the European Parliament, former judge, non-affiliated activist for the rule of law and fighter against corruption",https://twitter.com/mislavkolakusic,,europarl.europa.eu/meps/en/197438…
3231,iambig7,Own @Time2grindradio Mon/Wed/Fri 7pm est Artist @Trece7ev #NIMG / https://t.co/EhiifUJsCz,https://twitter.com/iamBig7,,linktr.ee/iambig7
3232,senatorbaldwin,"Official Twitter account of United States Senator Tammy Baldwin's office, proudly working for the State of Wisconsin.",https://twitter.com/SenatorBaldwin,,baldwin.senate.gov
3233,moneillsf,First Minister (Designate) Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007,https://twitter.com/moneillsf,,sinnfein.ie
3234,chuckgrassley,"U.S. Senator. Family farmer. Lifetime resident of New Hartford, IA. Also follow @GrassleyPress for news and information.",https://twitter.com/ChuckGrassley,,grassley.senate.gov
3235,nausheenyusuf,"Journalist at @geonews_urdu Ex. @Dawn_News , @Waqtnewstv , @The_Nation Writes in @jang_akhbar Parliament, Election Commission , Politics, Democracy, Governance",https://twitter.com/nausheenyusuf,,geo.tv/writer/naushee…
3236,mahuamoitra,"All India Trinamool Congress Member of Parliament Lok Sabha (Krishnanagar)
This is my ONLY official account",https://twitter.com/MahuaMoitra,,
3237,stampylongnose,1st gen YouTuber that refused to evolve.,https://twitter.com/stampylongnose,,youtube.com/stampylonghead
3238,agentm,"Vice President & Creative Executive, @Marvel Digital Media. Podcaster, host, cameos in Marvel stuff I guess? Personal account! He/Him",https://twitter.com/AgentM,,linktr.ee/ryanpenagos
3239,ecb,"The European Central Bank is the central bank for Europe's single currency, the euro. Its main task is to maintain the euro's purchasing power.",https://twitter.com/ecb,,ecb.europa.eu
3240,nassemblyke,"Represents the People, Oversights and Debates issues, Enacts laws, and Oversees Government spending. 
Official feed of the National Assembly of Kenya.",https://twitter.com/NAssemblyKE,,parliament.go.ke
3241,bryanlegendceo,VISIONARY | ENTREPRENEUR | INFLUENCER | INVESTOR | Co-Founder of OOXY Labs | Vulcan Blockchain | 🌐 https://t.co/TuonHDqBpz | 🎥 https://t.co/8nuv2ymUSv,https://twitter.com/BryanLegendCEO,,
